691,173,,สีสวยแจ่ม เนื้อละเอียด กลิ่นหอม เริ่ดมากกก,-1,5
692,173,,แน่น สีดังของแมคอยู่แล้ว ของส่งไว ไม่ผิดหวัง,22,5
693,173,,เนื้อสีชัด สีติดทนนาน แดงตั้งแต่เช้าย้นค่ำ รักเลยคะ,27,5
694,173,,สีแซบบบบ,30,5
695,173,,สีสดมากๆค่ะ ชอบๆๆ,39,5
696,173,,แดงสวย,31,5
697,173,,สีสวยถูกใจ,41,5
698,173,,ซื้อแมคทีไรไม่เคยผิดหวังเลยค่ะ,31,5
699,173,,ชอบค่ะ สีสวยมาก :D,25,5
700,173,,สีสวยมาก สดมาก แดงได้ใจจริงๆ,29,5
701,173,,สีเริ่ดมาก,34,5
702,173,,❤️❤️❤️,25,5
703,173,,ใช้ดีติดทน สีชัดเจนมาก แหล่มเบย,25,2
704,173,,รักฝุดๆ,-1,4
705,173,,❤️❤️❤️,25,5
706,174,,สีชมพูนู๊ด น่ารักมากค่ะ,39,5
707,174,,เนื้อเนียนสู้ LM ไม่ได้ค่ะ,43,2
708,174,,ส่งของรวดเร็วดีคะ ราคาถูกกว่าในช็อปด้วย เเถมสบายใจได้ด้วยว่าของเเท้เเน่นอน 100% :)),23,5
709,174,,สอยมาตอนโปร สีสวย ชอบๆ,31,5
710,174,,เนื้อดี แต่ผิวคล้ำ ทาแล้วรู้สึกลอยๆ,35,5
711,174,,สีสวยมากค่ะ match กะคนผิวสองสีอย่งเรา อิอิ,38,5
712,174,,ชอบ!,31,5
713,174,,สีสวยค่ะ ออกนู๊ด,34,5
714,174,,สีอ่อนโทนนู๊ดนิดๆ แต่ปากเราสีคล้้ำไป กลบไม่หมดเท่าไหร่คงต้องลงรองพื้นก่อน แต่สีสวยดีอะ ธรรมชาติๆ :),26,4
715,174,,เนื้อสีดูเนียนดี แต่ต้องรอใช้ก่อน จะดูว่าติดทนนานแค่ไหน อิ อิ ปกติเรากินอะไรไม่ค่อยระวังอยู่แล้ว เลยต้องซื้อใช้ดู,51,5
716,175,ลิปสติก,ติดทน,-1,5
717,175,,สีสวยค่ะ ติดทนระดับนึงเลย,29,5
718,175,,ต้องผสมกับสีอื่น จะสวยมาก,35,5
719,175,,สีสวย เนื้อสีดี ออกแนวสุภาพ,28,5
720,175,,สีสวยดีค่ะ,37,5
721,175,,สีสวยค่ะ,34,4
722,175,,ได้รับสินค้าเร็วมาก,35,4
723,175,,สีสวย ติดทน,24,5
724,175,,เม็ดสีแน่นมาก สวยค่ะ,36,5
725,175,,สีสวยมากค่ะ ชอบมากที่สุดเลย มีแต่คนถามหา แต่หมดแล้ว อยากให้มาอีกค่ะ,-1,5
726,175,,เนื้อสีชัด เกลี่ยง่าย ตอนเปิด-ปิดฝา ต้องระวังเลอะ แต่ราคาน่าคบค่ะ,27,5
727,175,,สีสดมาก เอามาผสมกับสีอื่น,31,5
728,175,,สีส้มสวยค่ะ,34,4
729,175,,สีสวยมาก,31,5
730,175,,สีสวย  แอบตกร่อง สีเหลือบ้างหลังทานข้าวแล้ว,43,4
731,175,,สีสวยค่ะชอบสุดๆๆซื้อเป็นแท่งที่2ละ ได้รับของเร็วมากค้ะ,31,5
732,175,,สี A Must Have ค่ะ ><,-1,5
733,175,,สีสวย!!!!,-1,5
734,175,,เป็นลิปสีส้มที่สวยมาก ใช้ง่ายหลายโอกาสค่ะ,32,5
735,175,,สีสวยมากก เม็ดสีชัด,28,4
736,175,,สีสวยมากค่า. ส้มแบบไม่แจ๊ด ไม่อ่อนไป,32,5
737,175,,สีสวยออกส้มนม,42,5
738,175,,สีสวยดีค่ะ,30,5
739,175,,❤️❤️❤️,25,5
740,176,สีโอเค ติดทน ทาลิปมันก่อนใช้,ใช้ดีไม่ตกร่องเท่าไร สีติดทน ไม่ต้องทาซ้ำบ่อย,27,4
741,176,,เนื้อเนียนดี ทาเรียบ สีสวยถูกใจค่ะ,54,5
742,176,,MAC ก็คือ MAC ค่ะ เริศดี,27,5
743,176,,สีสวยโดนใจ,31,4
744,176,,สีสวยมากค่ะ,34,4
745,176,,แจ่ม,22,5
746,176,,สีสวยมากคะ....ได้รับสินค้ารวดเร็ว แพคเกจ ก่ดีมาก   ชอบๆๆๆๆคะ,-1,5
747,176,,สีสวย,32,5
748,176,,สีแซ่บลืม,24,5
749,177,,สีสวยคะ,36,5
750,177,,อยากใช้ค่ะสั่งไปละ รอๆๆๆ,34,5
751,177,,สิปสีสวยมากๆเลยค่ะ,29,5
752,177,,สีสวยมากเลยค่ะ ชอบมาก,21,5
753,177,,สีสวยมาก,27,5
754,177,,ตัวนี้สีเป็นพีชอมชมพู ไปทางติ่งส้มอมชมพู สีสวยมว๊าาาก,34,5
755,177,,ไม่ผิดหวังกับลิปของแม็ค,31,5
756,177,,สีสวยแต่ปิดสีปากไม่มิด เราสีปากคล้ำ ชุ่มชื่นดี,43,3
757,177,,เนื้อบางไปหน่อยค่ะ,30,5
